# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
926		2230		629090		1766
927		2230		629574		1766
928		2230		630058		1766
929		2230		630542		1766
930		2230		631026		1766
931		2230		631510		1766
932		2230		631994		1766
933		2230		632478		1766
934		2230		632962		1766
935		2230		633446		1766
936		2230		633930		1766
937		2230		634414		1766
938		2230		634898		1766
939		2230		635382		1766
940		2230		635866		1766
941		2230		636350		1766
942		2230		636834		1766
943		2230		637318		1766
944		2230		637802		1766
945		2230		638286		1766
946		2230		638770		1766
947		2230		639254		1766
948		2230		639738		1766
949		2230		640222		1766
950		2230		640706		1766
951		2230		641190		1766
952		2230		641674		1766
953		2230		642158		1766
954		2230		642642		1766
955		2230		643126		1766
956		2230		643610		1766
957		2230		644094		1766
958		2230		644578		1766
959		2230		645062		1766
960		2230		645546		1766
961		2230		646030		1766
962		2230		646514		1766
963		2230		646998		1766
964		2230		647482		1766
965		2230		647966		1766
966		2230		648450		1766
967		2230		648934		1766
968		2230		649418		1766
969		2230		649902		1766
970		2230		650386		1766
971		2230		650870		1766
972		2230		651354		1766
973		2230		651838		1766
974		2230		652322		1766
975		2230		652806		1766
976		2230		653290		1766
977		2230		653774		1766
978		2230		654258		1766
979		2230		654742		1766
980		2230		655226		1766
981		2230		655710		1766
982		2230		656194		1766
983		2230		656678		1766
984		2230		657162		1766
985		2230		657646		1766
986		2230		658130		1766
987		2230		658614		1766
988		2230		659098		1766
989		2230		659582		1766
990		2230		660066		1766
991		2230		660550		1766
992		2230		661034		1766
993		2230		661518		1766
994		2230		662002		1766
995		2230		662486		1766
996		2230		662970		1766
997		2230		663454		1766
998		2230		663938		1766
999		2230		664422		1766
