# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
765		1536		928477		3564
766		1528		929354		3560
767		1538		930220		3550
768		1555		931093		3567
769		1517		931960		3550
770		1546		932800		3557
771		1532		933704		3566
772		1531		934512		3550
773		1460		935372		3547
774		1411		936089		3543
775		1385		936721		3540
776		1388		937399		3557
777		1380		938117		3546
778		1406		938827		3553
779		1404		939636		3554
780		1395		940392		3562
781		1428		941157		3552
782		1412		941915		3558
783		1406		942669		3565
784		1404		943450		3544
785		1392		944298		3557
786		1382		945041		3548
787		1392		945829		3558
788		1363		946626		3584
789		1384		947334		3538
790		1406		948067		3562
791		1380		948882		3543
792		1353		949724		3549
793		1344		950518		3559
794		1376		951275		3554
795		1365		952009		3544
796		1376		952716		3571
797		1385		953480		3567
798		1387		954212		3562
799		1365		954982		3553
800		1395		955713		3537
801		1414		956448		3541
802		1395		957221		3570
803		1390		957965		3557
804		1382		958709		3563
805		1394		959540		3558
806		1392		960374		3542
807		1389		961193		3552
808		1378		961925		3549
809		1407		962632		3557
810		1427		963498		3551
811		1387		964250		3553
812		1364		964978		3551
813		1409		965812		3550
814		1388		966587		3550
815		1374		967431		3560
816		1377		968101		3560
817		1372		968879		3557
818		1404		969599		3545
819		1388		970306		3530
820		1410		971034		3548
821		1425		971775		3556
822		1442		972595		3562
823		1437		973372		3556
824		1455		974246		3547
825		1464		975098		3547
826		1445		975887		3552
827		1442		976709		3542
828		1448		977542		3546
829		1433		978346		3539
830		1423		979246		3549
831		1425		980099		3532
832		1439		980933		3557
833		1481		981781		3530
834		1462		982660		3553
835		1441		983495		3543
836		1424		984329		3550
837		1445		985178		3552
838		1474		985953		3534
839		1470		986699		3542
840		1446		987471		3541
841		1449		988224		3534
842		1423		989069		3544
843		1410		989790		3547
844		1405		990554		3543
845		1389		991328		3537
846		1404		992108		3546
847		1419		992848		3535
848		1378		993615		3553
849		1399		994381		3538
850		1391		995161		3549
851		1409		995897		3533
852		1438		996711		3536
853		1441		997586		3529
854		1459		998460		3534
855		1464		999369		3538
856		1483		1000125		3540
857		1494		1001023		3539
858		1457		1001876		3534
859		1475		1002685		3548
860		1500		1003454		3536
861		1480		1004305		3544
862		1479		1005134		3542
863		1464		1005925		3531
864		1475		1006736		3542
865		1433		1007465		3536
866		1454		1008203		3529
867		1451		1009026		3539
868		1482		1009701		3528
869		1490		1010489		3534
870		1492		1011291		3523
871		1484		1012097		3540
872		1527		1012972		3530
873		1528		1013759		3540
874		1550		1014561		3546
875		1517		1015414		3532
876		1528		1016217		3559
877		1500		1017061		3551
878		1491		1017854		3554
879		1485		1018691		3556
880		1487		1019458		3537
881		1510		1020242		3549
882		1532		1021094		3547
883		1565		1021921		3562
884		1548		1022862		3538
885		1526		1023689		3543
886		1532		1024491		3531
887		1560		1025375		3543
888		1578		1026297		3537
889		1509		1027229		3542
890		1501		1027993		3537
891		1515		1028832		3546
892		1527		1029694		3551
893		1491		1030625		3524
894		1508		1031459		3541
895		1485		1032279		3530
896		1524		1033101		3530
897		1527		1033924		3539
898		1513		1034727		3544
899		1502		1035546		3530
900		1450		1036400		3528
901		1485		1037199		3521
902		1461		1038015		3541
903		1436		1038835		3513
904		1476		1039678		3527
905		1429		1040515		3554
906		1423		1041171		3538
907		1412		1041836		3534
908		1399		1042530		3549
909		1373		1043260		3530
910		1417		1044066		3552
911		1446		1044859		3568
912		1434		1045707		3537
913		1470		1046550		3553
914		1472		1047376		3568
915		1481		1048181		3560
916		1479		1049018		3557
917		1487		1049839		3569
918		1487		1050728		3546
919		1445		1051674		3540
920		1435		1052569		3548
921		1455		1053326		3549
922		1437		1054090		3521
923		1437		1054765		3537
924		1445		1055508		3542
925		1431		1056190		3540
926		1418		1056884		3540
927		1381		1057613		3503
928		1434		1058424		3542
929		1465		1059212		3539
930		1476		1059956		3518
931		1489		1060824		3548
932		1503		1061697		3550
933		1499		1062544		3547
934		1512		1063399		3548
935		1522		1064204		3539
936		1519		1065065		3551
937		1545		1066020		3544
938		1547		1066827		3533
939		1546		1067578		3557
940		1559		1068374		3553
941		1578		1069293		3542
942		1617		1070173		3538
943		1651		1071074		3529
944		1656		1071918		3547
945		1666		1072819		3538
946		1693		1073702		3529
947		1706		1074674		3555
948		1726		1075672		3555
949		1722		1076625		3560
950		1731		1077599		3546
951		1716		1078593		3558
952		1714		1079563		3547
953		1729		1080566		3526
954		1695		1081511		3531
955		1705		1082449		3548
956		1743		1083414		3558
957		1692		1084411		3548
958		1703		1085419		3559
959		1715		1086407		3551
960		1709		1087304		3541
961		1702		1088288		3550
962		1697		1089236		3556
963		1706		1090219		3554
964		1700		1091222		3549
965		1695		1092095		3557
966		1677		1092989		3544
967		1637		1093840		3556
968		1597		1094652		3557
969		1597		1095440		3541
970		1619		1096314		3546
971		1622		1097207		3553
972		1625		1098028		3546
973		1600		1098916		3529
974		1611		1099741		3547
975		1608		1100558		3554
976		1575		1101389		3554
977		1575		1102289		3550
978		1577		1103186		3562
979		1582		1104187		3537
980		1552		1105082		3567
981		1512		1105854		3558
982		1508		1106599		3527
983		1508		1107323		3525
984		1510		1108166		3537
985		1483		1108869		3526
986		1488		1109609		3530
987		1518		1110428		3536
988		1504		1111222		3531
989		1509		1112051		3529
990		1548		1112855		3540
991		1528		1113665		3535
992		1546		1114508		3555
993		1565		1115311		3557
994		1555		1116167		3532
995		1538		1116959		3538
996		1558		1117846		3533
997		1564		1118682		3523
998		1553		1119521		3534
999		1573		1120411		3559
